Date,NIFTY,SBI,CRUDE,VIX,USDINR
2018-09-17,11377.75,263.2510070800781,68.91000366210938,14.5,72.09500122070312
2018-09-18,11278.900390625,252.6398162841797,69.8499984741211,14.420000076293945,72.53479766845703
2018-09-19,11234.349609375,250.51754760742188,71.12000274658203,14.010000228881836,73.12000274658203
2018-09-21,11143.099609375,249.68711853027344,70.77999877929688,15.539999961853027,71.72000122070312
2018-09-24,10967.400390625,243.9201202392578,72.08000183105469,17.43000030517578,72.2300033569336
2018-09-25,11067.4501953125,249.96392822265625,72.27999877929688,16.68000030517578,73.30000305175781
2018-09-26,11053.7998046875,243.4587860107422,71.56999969482422,17.09000015258789,73.08999633789062
2018-09-27,10977.5498046875,244.8428497314453,72.12000274658203,16.920000076293945,72.7699966430664
2018-09-28,10930.4501953125,244.98126220703125,73.25,17.0,72.94999694824219
2018-10-01,11008.2998046875,252.68597412109375,75.30000305175781,16.84000015258789,72.50499725341797
2018-10-03,10858.25,250.7021026611328,76.41000366210938,18.1200008392334,73.27999877929688
2018-10-04,10599.25,250.379150390625,74.33000183105469,18.920000076293945,73.8499984741211
2018-10-05,10316.4501953125,238.3838348388672,74.33999633789062,19.729999542236328,74.22000122070312
2018-10-08,10348.0498046875,245.2119598388672,74.29000091552734,20.149999618530273,73.76300048828125
2018-10-09,10301.0498046875,242.62832641601562,74.95999908447266,19.760000228881836,73.88999938964844
2018-10-10,10460.099609375,257.1149597167969,73.16999816894531,17.90999984741211,74.55000305175781
2018-10-11,10234.650390625,241.89016723632812,70.97000122070312,20.549999237060547,74.5999984741211
2018-10-12,10472.5,243.3665008544922,71.33999633789062,18.6299991607666,74.16000366210938
2018-10-15,10512.5,242.8590087890625,71.77999877929688,18.889999389648438,73.6760025024414
2018-10-16,10584.75,249.41029357910156,71.91999816894531,17.3700008392334,74.08000183105469
2018-10-17,10453.0498046875,240.96743774414062,69.75,17.979999542236328,73.45549774169922
2018-10-19,10303.5498046875,240.9213104248047,69.12000274658203,19.790000915527344,74.16000366210938
2018-10-22,10245.25,240.22927856445312,69.16999816894531,21.360000610351562,73.46499633789062
2018-10-23,10146.7998046875,235.8925018310547,66.43000030517578,19.040000915527344,73.8594970703125
2018-10-24,10224.75,235.93862915039062,66.81999969482422,18.8799991607666,73.22129821777344
2018-10-25,10124.900390625,230.26393127441406,67.33000183105469,18.959999084472656,73.22049713134766
2018-10-26,10030.0,228.9259796142578,67.58999633789062,19.229999542236328,73.22019958496094
2018-10-29,10250.849609375,247.19577026367188,67.04000091552734,19.829999923706055,73.125
2018-10-30,10198.400390625,252.0400390625,66.18000030517578,20.5,73.5905990600586
2018-10-31,10386.599609375,259.6524658203125,65.30999755859375,19.799999237060547,73.6500015258789
2018-11-01,10380.4501953125,263.8046875,63.689998626708984,19.190000534057617,74.06999969482422
2018-11-02,10553.0,263.29718017578125,63.13999938964844,18.229999542236328,73.30999755859375
2018-11-05,10524.0,272.1552734375,63.099998474121094,19.479999542236328,72.90499877929688
2018-11-06,10530.0,264.3121643066406,62.209999084472656,18.510000228881836,72.86000061035156
2018-11-07,10598.400390625,264.40447998046875,61.66999816894531,17.719999313354492,73.2300033569336
2018-11-09,10585.2001953125,261.3594665527344,60.189998626708984,17.770000457763672,72.9000015258789
2018-11-12,10482.2001953125,256.4690856933594,59.93000030517578,19.3700008392334,72.47000122070312
2018-11-13,10582.5,256.56134033203125,55.689998626708984,18.700000762939453,73.18000030517578
2018-11-14,10576.2998046875,261.6824035644531,56.25,18.829999923706055,72.55000305175781
2018-11-15,10616.7001953125,263.34332275390625,56.459999084472656,18.450000762939453,72.4000015258789
2018-11-16,10682.2001953125,268.4182434082031,56.459999084472656,18.350000381469727,71.8917007446289
2018-11-19,10763.400390625,265.8807678222656,56.7599983215332,19.260000228881836,71.7750015258789
2018-11-20,10656.2001953125,261.54400634765625,53.43000030517578,19.329999923706055,71.69000244140625
2018-11-21,10600.0498046875,264.86578369140625,54.630001068115234,19.559999465942383,71.41500091552734
2018-11-26,10628.599609375,264.26605224609375,51.630001068115234,20.399999618530273,70.66999816894531
2018-11-27,10685.599609375,267.0341796875,51.560001373291016,18.31999969482422,70.80999755859375
2018-11-28,10728.849609375,262.5589904785156,50.290000915527344,17.959999084472656,70.87999725341797
2018-11-29,10858.7001953125,264.26605224609375,51.45000076293945,18.700000762939453,70.5999984741211
2018-11-30,10876.75,262.6512756347656,50.93000030517578,19.15999984741211,69.91999816894531
2018-12-03,10883.75,264.6351318359375,52.95000076293945,18.219999313354492,69.76000213623047
2018-12-04,10869.5,260.71356201171875,53.25,18.110000610351562,70.48500061035156
2018-12-06,10601.150390625,254.3468475341797,51.4900016784668,19.309999465942383,70.87000274658203
2018-12-07,10693.7001953125,254.11611938476562,52.61000061035156,18.59000015258789,70.75
2018-12-10,10488.4501953125,253.00889587402344,51.0,20.440000534057617,71.36499786376953
2018-12-11,10549.150390625,259.5140380859375,51.650001525878906,17.950000762939453,72.7300033569336
2018-12-12,10737.599609375,263.2049255371094,51.150001525878906,15.8100004196167,72.62000274658203
2018-12-13,10791.5498046875,266.66510009765625,52.58000183105469,15.550000190734863,72.1500015258789
2018-12-14,10805.4501953125,266.8496398925781,51.20000076293945,15.15999984741211,71.5469970703125
2018-12-17,10888.349609375,267.12646484375,49.880001068115234,14.539999961853027,71.91000366210938
2018-12-18,10908.7001953125,270.1252746582031,46.2400016784668,14.579999923706055,71.58999633789062
2018-12-19,10967.2998046875,277.4609069824219,47.20000076293945,14.65999984741211,70.56999969482422
2018-12-20,10951.7001953125,271.3248291015625,45.880001068115234,14.329999923706055,70.68550109863281
2018-12-21,10754.0,269.3409729003906,45.59000015258789,15.989999771118164,70.30000305175781
2018-12-24,10663.5,270.402099609375,42.529998779296875,15.75,70.13999938964844
2018-12-26,10729.849609375,271.4171142578125,46.220001220703125,15.920000076293945,70.23999786376953
2018-12-27,10779.7998046875,269.5716552734375,44.61000061035156,16.06999969482422,70.1500015258789
2018-12-28,10859.900390625,272.0168151855469,45.33000183105469,15.270000457763672,69.98999786376953
2018-12-31,10862.5498046875,273.0318603515625,45.40999984741211,16.0,69.92250061035156
2019-01-02,10792.5,271.1864318847656,46.540000915527344,16.389999389648438,69.70999908447266
2019-01-03,10672.25,268.6028137207031,47.09000015258789,16.790000915527344,69.95999908447266
2019-01-04,10727.349609375,274.6466064453125,47.959999084472656,16.15999984741211,70.30000305175781
2019-01-07,10771.7998046875,273.4009094238281,48.52000045776367,16.299999237060547,69.5250015258789
2019-01-08,10802.150390625,281.70538330078125,49.779998779296875,15.699999809265137,69.80999755859375
2019-01-09,10855.150390625,281.70538330078125,52.36000061035156,15.270000457763672,70.33000183105469
2019-01-10,10821.599609375,281.93603515625,52.59000015258789,15.350000381469727,70.55049896240234
2019-01-11,10794.9501953125,279.3524475097656,51.59000015258789,15.350000381469727,70.72000122070312
2019-01-14,10737.599609375,277.18408203125,50.5099983215332,16.15999984741211,70.37000274658203
2019-01-15,10886.7998046875,278.3374328613281,52.11000061035156,15.579999923706055,71.08499908447266
2019-01-16,10890.2998046875,279.7215881347656,52.310001373291016,16.079999923706055,71.09249877929688
2019-01-17,10905.2001953125,274.4158630371094,52.06999969482422,16.239999771118164,71.36499786376953
2019-01-18,10906.9501953125,272.1552734375,53.79999923706055,16.6200008392334,71.03019714355469
2019-01-22,10922.75,267.8185119628906,52.56999969482422,17.989999771118164,71.5
2019-01-23,10831.5,264.4967346191406,52.619998931884766,18.09000015258789,71.2302017211914
2019-01-24,10849.7998046875,265.7884826660156,53.130001068115234,17.43000030517578,71.15730285644531
2019-01-25,10780.5498046875,263.34332275390625,53.689998626708984,17.690000534057617,70.98999786376953
2019-01-28,10661.5498046875,259.8370056152344,51.9900016784668,18.899999618530273,70.9749984741211
2019-01-29,10652.2001953125,258.9142761230469,53.310001373291016,18.43000030517578,71.09010314941406
2019-01-30,10651.7998046875,265.23486328125,54.22999954223633,17.850000381469727,71.62000274658203
2019-01-31,10830.9501953125,270.9557189941406,53.790000915527344,17.1200008392334,71.12000274658203
2019-02-01,10893.650390625,262.4206237792969,55.2599983215332,15.720000267028809,71.19999694824219
2019-02-04,10912.25,262.0054016113281,54.560001373291016,15.720000267028809,71.45169830322266
2019-02-05,10934.349609375,262.6512756347656,53.65999984741211,15.779999732971191,71.68499755859375
2019-02-06,11062.4501953125,266.7112121582031,54.0099983215332,15.630000114440918,71.7699966430664
2019-02-07,11069.400390625,265.1887512207031,52.63999938964844,15.4399995803833,71.54049682617188
2019-02-08,10943.599609375,263.8969421386719,52.720001220703125,15.569999694824219,71.58000183105469
2019-02-11,10888.7998046875,258.822021484375,52.40999984741211,15.84000015258789,71.1500015258789
2019-02-12,10831.400390625,254.11611938476562,53.099998474121094,15.75,71.2300033569336
2019-02-14,10746.0498046875,246.4575958251953,54.40999984741211,15.770000457763672,70.86509704589844
2019-02-15,10724.400390625,242.62832641601562,55.59000015258789,16.459999084472656,71.01000213623047
2019-02-19,10604.349609375,242.58218383789062,56.09000015258789,18.469999313354492,71.69999694824219
2019-02-20,10735.4501953125,247.01123046875,56.91999816894531,17.059999465942383,71.5999984741211
2019-02-21,10789.849609375,247.28802490234375,56.959999084472656,16.049999237060547,71.30000305175781
2019-02-22,10791.650390625,250.01010131835938,57.2599983215332,15.449999809265137,71.18499755859375
2019-02-25,10880.099609375,249.2718963623047,55.47999954223633,15.359999656677246,71.03099822998047
2019-02-26,10835.2998046875,245.7655792236328,55.5,17.110000610351562,71.08999633789062
2019-02-27,10806.650390625,246.96507263183594,56.939998626708984,18.899999618530273,70.94000244140625
2019-02-28,10792.5,248.2569122314453,57.220001220703125,18.280000686645508,71.19000244140625
2019-03-01,10863.5,251.8555450439453,55.79999923706055,16.270000457763672,70.81600189208984
2019-03-05,10987.4501953125,255.0850372314453,56.560001373291016,15.65999984741211,70.9000015258789
2019-03-06,11053.0,256.60748291015625,56.220001220703125,15.609999656677246,70.74250030517578
2019-03-07,11058.2001953125,259.97540283203125,56.65999984741211,15.289999961853027,70.36499786376953
2019-03-08,11035.400390625,259.4679260253906,56.06999969482422,14.9399995803833,70.48750305175781
2019-03-11,11168.0498046875,265.1426086425781,56.790000915527344,14.899999618530273,69.98690032958984
2019-03-12,11301.2001953125,264.7273864746094,56.869998931884766,15.100000381469727,69.79010009765625
2019-03-13,11341.7001953125,270.494384765625,58.2599983215332,15.279999732971191,69.84500122070312
2019-03-14,11343.25,269.3409729003906,58.61000061035156,15.149999618530273,69.72630310058594
2019-03-15,11426.849609375,275.338623046875,58.52000045776367,15.869999885559082,69.3373031616211
2019-03-18,11462.2001953125,275.8461608886719,59.09000015258789,16.899999618530273,68.9530029296875
2019-03-19,11532.400390625,279.6292419433594,59.029998779296875,16.489999771118164,68.61799621582031
2019-03-20,11521.0498046875,280.3212890625,59.83000183105469,16.030000686645508,69.31749725341797
2019-03-22,11456.900390625,275.01568603515625,59.040000915527344,16.270000457763672,68.93000030517578
2019-03-25,11354.25,271.2786865234375,58.81999969482422,16.670000076293945,69.1604995727539
2019-03-26,11483.25,280.04449462890625,59.939998626708984,16.489999771118164,68.92340087890625
2019-03-27,11445.0498046875,284.93487548828125,59.40999984741211,17.049999237060547,69.42749786376953
2019-03-28,11570.0,294.3465881347656,59.29999923706055,16.649999618530273,69.37000274658203
2019-04-01,11669.150390625,297.8067932128906,61.59000015258789,18.010000228881836,69.43000030517578
2019-04-02,11713.2001953125,303.57379150390625,62.58000183105469,18.079999923706055,69.19529724121094
2019-04-03,11643.9501953125,295.7306823730469,62.459999084472656,18.780000686645508,68.91020202636719
2019-04-04,11598.0,296.93017578125,62.099998474121094,18.649999618530273,68.8499984741211
2019-04-05,11665.9501953125,292.54730224609375,63.08000183105469,18.389999389648438,68.97039794921875
2019-04-08,11604.5,288.6257629394531,64.4000015258789,20.149999618530273,69.16000366210938
2019-04-09,11671.9501953125,290.4250183105469,63.97999954223633,20.280000686645508,69.55249786376953
2019-04-10,11584.2998046875,286.8725891113281,64.61000061035156,21.1299991607666,69.26180267333984
2019-04-11,11596.7001953125,290.56341552734375,63.58000183105469,20.959999084472656,69.14019775390625
2019-04-12,11643.4501953125,290.8864440917969,63.88999938964844,21.0,69.43000030517578
2019-04-15,11690.349609375,291.2093811035156,63.400001525878906,21.389999389648438,69.16100311279297
2019-04-16,11787.150390625,291.3477783203125,64.05000305175781,21.690000534057617,69.80999755859375
2019-04-18,11752.7998046875,286.78033447265625,64.0,22.739999771118164,69.4010009765625
2019-04-22,11594.4501953125,286.0882568359375,65.69999694824219,24.049999237060547,69.36000061035156
2019-04-23,11575.9501953125,281.65924072265625,66.30000305175781,24.649999618530273,70.0625
2019-04-24,11726.150390625,286.73419189453125,65.88999938964844,23.709999084472656,69.75800323486328
2019-04-25,11641.7998046875,282.5357971191406,65.20999908447266,23.229999542236328,70.0958023071289
2019-04-26,11754.650390625,288.3489685058594,63.29999923706055,21.719999313354492,70.16000366210938
2019-04-30,11748.150390625,285.9960021972656,63.90999984741211,21.829999923706055,69.81179809570312
2019-05-02,11724.75,284.3351135253906,61.810001373291016,22.979999542236328,69.63289642333984
2019-05-03,11712.25,286.0421142578125,61.939998626708984,24.030000686645508,69.42440032958984
2019-05-06,11598.25,284.8887634277344,62.25,26.43000030517578,69.16799926757812
2019-05-07,11497.900390625,281.8437805175781,61.400001525878906,26.479999542236328,69.40029907226562
2019-05-08,11359.4501953125,275.2002258300781,62.119998931884766,26.3700008392334,69.91000366210938
2019-05-09,11301.7998046875,276.1690673828125,61.70000076293945,25.489999771118164,70.01000213623047
2019-05-10,11278.900390625,284.24285888671875,61.65999984741211,26.34000015258789,70.41000366210938
2019-05-13,11148.2001953125,283.1817626953125,61.040000915527344,27.3799991607666,69.92250061035156
2019-05-14,11222.0498046875,290.332763671875,61.779998779296875,27.1299991607666,70.61699676513672
2019-05-15,11157.0,287.9798583984375,62.02000045776367,28.65999984741211,70.30699920654297
2019-05-16,11257.099609375,291.3477783203125,62.869998931884766,28.3700008392334,70.20919799804688
2019-05-17,11407.150390625,294.5772399902344,62.7599983215332,28.079999923706055,70.23500061035156
2019-05-20,11828.25,318.0603942871094,63.099998474121094,23.68000030517578,70.28150177001953
2019-05-21,11709.099609375,311.4629821777344,62.9900016784668,25.649999618530273,70.12750244140625
2019-05-23,11657.0498046875,315.753662109375,57.90999984741211,19.40999984741211,69.97250366210938
2019-05-24,11844.099609375,327.8873596191406,58.630001068115234,16.469999313354492,69.94499969482422
2019-05-28,11928.75,332.2240905761719,59.13999938964844,15.920000076293945,69.72000122070312
2019-05-29,11861.099609375,321.7051086425781,58.810001373291016,16.40999984741211,69.875
2019-05-30,11945.900390625,326.2264404296875,56.59000015258789,15.609999656677246,69.81500244140625
2019-05-31,11922.7998046875,325.257568359375,53.5,16.06999969482422,69.9800033569336
2019-06-03,12088.5498046875,327.9796142578125,53.25,15.970000267028809,69.5696029663086
2019-06-04,12021.650390625,325.1653137207031,53.47999954223633,15.630000114440918,69.16190338134766
2019-06-06,11843.75,310.86322021484375,52.59000015258789,15.529999732971191,69.625
2019-06-07,11870.650390625,315.615234375,53.9900016784668,14.859999656677246,69.36000061035156
2019-06-10,11922.7001953125,317.6912841796875,53.2599983215332,14.979999542236328,69.34500122070312
2019-06-11,11965.599609375,320.2749328613281,53.27000045776367,14.489999771118164,69.52349853515625
2019-06-12,11906.2001953125,317.41448974609375,51.13999938964844,14.119999885559082,69.3864974975586
2019-06-13,11914.0498046875,319.7213134765625,52.279998779296875,13.65999984741211,69.69999694824219
2019-06-14,11823.2998046875,317.2299499511719,52.5099983215332,13.899999618530273,69.80000305175781
2019-06-17,11672.150390625,311.73980712890625,51.93000030517578,14.649999618530273,69.77050018310547
2019-06-18,11691.5,313.769775390625,53.900001525878906,14.600000381469727,70.11250305175781
2019-06-19,11691.4501953125,312.6625061035156,53.7599983215332,14.729999542236328,69.76499938964844
2019-06-20,11831.75,318.4756164550781,56.650001525878906,14.0,69.87000274658203
2019-06-21,11724.099609375,322.3971862792969,57.43000030517578,14.609999656677246,69.77999877929688
2019-06-24,11699.650390625,325.90350341796875,57.900001525878906,15.220000267028809,69.56990051269531
2019-06-25,11796.4501953125,328.9945983886719,57.83000183105469,15.010000228881836,69.60250091552734
2019-06-26,11847.5498046875,330.4709167480469,59.380001068115234,14.75,69.63749694824219
2019-06-27,11841.5498046875,334.1618347167969,59.43000030517578,14.649999618530273,69.60250091552734
2019-06-28,11788.849609375,333.3313903808594,58.470001220703125,14.949999809265137,69.32499694824219
2019-07-01,11865.599609375,333.6081848144531,59.09000015258789,14.600000381469727,68.94049835205078
2019-07-02,11910.2998046875,336.3302001953125,56.25,14.25,69.1675033569336
2019-07-03,11916.75,337.8526916503906,57.34000015258789,13.699999809265137,69.0824966430664
2019-07-05,11811.150390625,342.0049133300781,57.5099983215332,13.069999694824219,68.73999786376953
2019-07-08,11558.599609375,327.8412170410156,57.65999984741211,13.850000381469727,68.44000244140625
2019-07-09,11555.900390625,331.7166442871094,57.83000183105469,13.6899995803833,68.8499984741211
2019-07-10,11498.900390625,326.82623291015625,60.43000030517578,13.640000343322754,68.76499938964844
2019-07-11,11582.900390625,335.13067626953125,60.20000076293945,12.470000267028809,68.36759948730469
2019-07-12,11552.5,335.4997253417969,60.209999084472656,12.0,68.66999816894531
2019-07-15,11588.349609375,332.2240905761719,59.58000183105469,12.020000457763672,68.55030059814453
2019-07-16,11662.599609375,336.1918029785156,57.619998931884766,11.5600004196167,68.74749755859375
2019-07-17,11687.5,343.61962890625,56.779998779296875,11.800000190734863,68.8949966430664
2019-07-18,11596.900390625,335.5458984375,55.29999923706055,11.75,68.78600311279297
2019-07-19,11419.25,328.48712158203125,55.630001068115234,12.520000457763672,68.8499984741211
2019-07-22,11346.2001953125,323.7351379394531,56.220001220703125,13.010000228881836,68.83000183105469
2019-07-23,11331.0498046875,315.753662109375,56.77000045776367,13.430000305175781,69.16000366210938
2019-07-24,11271.2998046875,313.35455322265625,55.880001068115234,12.760000228881836,69.0199966430664
2019-07-25,11252.150390625,314.92315673828125,56.02000045776367,12.640000343322754,69.18499755859375
2019-07-26,11284.2998046875,316.1227111816406,56.20000076293945,12.130000114440918,69.15049743652344
2019-07-29,11189.2001953125,317.2299499511719,56.869998931884766,13.0600004196167,68.87000274658203
2019-07-30,11085.400390625,302.23577880859375,58.04999923706055,13.609999656677246,68.94999694824219
2019-07-31,11118.0,306.5264587402344,58.58000183105469,13.59000015258789,69.07749938964844
2019-08-01,10980.0,292.6395568847656,53.95000076293945,14.5600004196167,69.40499877929688
2019-08-02,10997.349609375,284.6119384765625,55.65999984741211,15.1899995803833,69.29720306396484
2019-08-05,10862.599609375,277.045654296875,54.689998626708984,16.59000015258789,69.65689849853516
2019-08-06,10948.25,278.1067810058594,53.630001068115234,16.1200008392334,71.5199966430664
2019-08-07,10855.5,267.49554443359375,51.09000015258789,16.739999771118164,71.2300033569336
2019-08-08,11032.4501953125,271.6016845703125,52.540000915527344,16.09000015258789,71.16510009765625
2019-08-09,11109.650390625,268.83349609375,54.5,15.850000381469727,70.47090148925781
2019-08-13,10925.849609375,261.4517517089844,57.099998474121094,17.780000686645508,71.58000183105469
2019-08-14,11029.400390625,267.35711669921875,55.22999954223633,16.360000610351562,71.08000183105469
2019-08-16,11047.7998046875,268.4182434082031,54.869998931884766,16.649999618530273,71.72000122070312
2019-08-19,11053.900390625,264.6812744140625,56.209999084472656,16.75,71.13200378417969
2019-08-20,11017.0,261.7746887207031,56.34000015258789,16.6299991607666,71.99500274658203
2019-08-21,10918.7001953125,255.96160888671875,55.68000030517578,17.020000457763672,71.80999755859375
2019-08-22,10741.349609375,247.7955322265625,55.349998474121094,17.850000381469727,71.43779754638672
2019-08-23,10829.349609375,250.14849853515625,54.16999816894531,17.350000381469727,71.92040252685547
2019-08-26,11057.849609375,258.54522705078125,53.63999938964844,16.65999984741211,71.50250244140625
2019-08-27,11105.349609375,263.62017822265625,54.93000030517578,16.010000228881836,72.16000366210938
2019-08-28,11046.099609375,262.8819580078125,55.779998779296875,16.84000015258789,71.53500366210938
2019-08-29,10948.2998046875,253.2856903076172,56.709999084472656,16.43000030517578,72.08499908447266
2019-08-30,11023.25,252.68597412109375,55.099998474121094,16.280000686645508,71.6801986694336
2019-09-03,10797.900390625,247.65713500976562,53.939998626708984,18.059999465942383,71.96209716796875
2019-09-04,10844.650390625,253.83932495117188,56.2599983215332,17.239999771118164,72.45999908447266
2019-09-05,10847.900390625,252.17843627929688,56.29999923706055,17.270000457763672,71.95570373535156
2019-09-06,10946.2001953125,252.77822875976562,56.52000045776367,16.270000457763672,72.22000122070312
2019-09-09,11003.0498046875,256.5152282714844,57.849998474121094,15.850000381469727,71.66999816894531
2019-09-11,11035.7001953125,263.2049255371094,55.75,15.369999885559082,71.85900115966797
2019-09-12,10982.7998046875,264.86578369140625,55.09000015258789,14.899999618530273,71.56009674072266
2019-09-13,11075.900390625,269.15643310546875,54.849998474121094,14.119999885559082,71.28500366210938
2019-09-16,11003.5,262.69744873046875,62.900001525878906,14.949999809265137,71.02069854736328
2019-09-17,10817.599609375,252.77822875976562,59.34000015258789,16.020000457763672,71.74909973144531
2019-09-18,10840.650390625,258.729736328125,58.11000061035156,15.350000381469727,71.70999908447266
2019-09-19,10704.7998046875,252.87046813964844,58.130001068115234,15.550000190734863,71.5425033569336
2019-09-20,11274.2001953125,278.38360595703125,58.09000015258789,15.399999618530273,71.71749877929688
2019-09-23,11600.2001953125,289.5023193359375,58.63999938964844,16.790000915527344,71.19159698486328
2019-09-24,11588.2001953125,279.2140808105469,57.290000915527344,16.729999542236328,70.78959655761719
2019-09-25,11440.2001953125,258.5913391113281,56.4900016784668,16.170000076293945,71.28500366210938
2019-09-26,11571.2001953125,260.06768798828125,56.40999984741211,16.34000015258789,71.30999755859375
2019-09-27,11512.400390625,259.4679260253906,55.90999984741211,16.110000610351562,71.21499633789062
2019-09-30,11474.4501953125,249.87164306640625,54.06999969482422,15.869999885559082,70.49870300292969
2019-10-01,11359.900390625,236.1693115234375,53.619998931884766,16.760000228881836,70.92250061035156
2019-10-03,11314.0,234.50840759277344,52.45000076293945,17.700000762939453,71.1416015625
2019-10-04,11174.75,230.63299560546875,52.810001373291016,17.579999923706055,71.0199966430664
2019-10-07,11126.400390625,229.8487091064453,52.75,17.829999923706055,70.81500244140625
2019-10-09,11313.2998046875,240.7829132080078,52.59000015258789,17.15999984741211,71.20999908447266
2019-10-10,11234.5498046875,234.50840759277344,53.54999923706055,17.229999542236328,71.41000366210938
2019-10-11,11305.0498046875,234.8775177001953,54.70000076293945,17.139999389648438,70.9800033569336
2019-10-14,11341.150390625,235.70794677734375,53.59000015258789,17.43000030517578,70.91400146484375
2019-10-15,11428.2998046875,238.4761199951172,52.810001373291016,16.850000381469727,71.45249938964844
2019-10-16,11464.0,236.26158142089844,53.36000061035156,16.360000610351562,71.76000213623047
2019-10-17,11586.349609375,244.93515014648438,53.93000030517578,15.880000114440918,71.62000274658203
2019-10-18,11661.849609375,248.81053161621094,53.779998779296875,15.930000305175781,71.42250061035156
2019-10-22,11588.349609375,249.5948486328125,54.15999984741211,16.809999465942383,71.1050033569336
2019-10-23,11604.099609375,254.1622772216797,55.970001220703125,16.540000915527344,71.07499694824219
2019-10-24,11582.599609375,242.21311950683594,56.22999954223633,16.239999771118164,70.71499633789062
2019-10-25,11583.900390625,259.7908630371094,56.65999984741211,15.319999694824219,71.19000244140625
2019-10-29,11786.849609375,258.9604187011719,55.540000915527344,16.420000076293945,70.73500061035156
2019-10-30,11844.099609375,267.49554443359375,55.060001373291016,16.65999984741211,70.88459777832031
2019-10-31,11877.4501953125,288.2566833496094,54.18000030517578,16.280000686645508,70.98999786376953
2019-11-01,11890.599609375,289.3177490234375,56.20000076293945,15.729999542236328,70.97000122070312
2019-11-04,11941.2998046875,290.0097961425781,56.540000915527344,15.930000305175781,70.51210021972656
2019-11-05,11917.2001953125,294.5311279296875,57.22999954223633,15.920000076293945,71.0
2019-11-06,11966.0498046875,293.0086364746094,56.349998474121094,15.779999732971191,70.8949966430664
2019-11-07,12012.0498046875,293.5622863769531,57.150001525878906,15.210000038146973,71.0
2019-11-08,11908.150390625,291.5784606933594,57.2400016784668,15.859999656677246,71.37650299072266
2019-11-11,11913.4501953125,293.654541015625,56.86000061035156,16.25,71.37650299072266
2019-11-13,11840.4501953125,283.0894775390625,57.119998931884766,16.459999084472656,71.77999877929688
2019-11-14,11872.099609375,282.3512878417969,56.77000045776367,15.649999618530273,72.1415023803711
2019-11-15,11895.4501953125,297.0224914550781,57.720001220703125,15.029999732971191,71.95580291748047
2019-11-18,11884.5,299.97515869140625,57.04999923706055,15.760000228881836,71.70580291748047
2019-11-19,11940.099609375,304.8655700683594,55.209999084472656,15.40999984741211,71.93509674072266
2019-11-20,11999.099609375,303.38922119140625,57.11000061035156,15.15999984741211,71.85099792480469
2019-11-21,11968.400390625,305.74212646484375,58.58000183105469,14.979999542236328,71.76820373535156
2019-11-22,11914.400390625,303.8505859375,57.77000045776367,14.869999885559082,71.7405014038086
2019-11-25,12073.75,310.1250305175781,58.0099983215332,15.0,71.78260040283203
2019-11-26,12037.7001953125,309.5714111328125,58.40999984741211,14.84000015258789,71.67949676513672
2019-11-27,12100.7001953125,316.999267578125,58.11000061035156,14.619999885559082,71.42839813232422
2019-11-29,12056.0498046875,315.4306945800781,55.16999816894531,13.899999618530273,71.54740142822266
2019-12-02,12048.2001953125,312.3395690917969,55.959999084472656,14.199999809265137,71.7229995727539
2019-12-03,11994.2001953125,310.2634582519531,56.099998474121094,14.5600004196167,71.625
2019-12-04,12043.2001953125,315.4306945800781,58.43000030517578,13.319999694824219,71.95999908447266
2019-12-05,12018.400390625,310.2173156738281,58.43000030517578,14.3100004196167,71.4801025390625
2019-12-06,11921.5,295.26934814453125,59.20000076293945,13.640000343322754,71.38500213623047
2019-12-09,11937.5,292.224365234375,59.02000045776367,14.600000381469727,71.28679656982422
2019-12-10,11856.7998046875,289.17938232421875,59.2400016784668,14.289999961853027,70.96019744873047
2019-12-11,11910.150390625,288.6257629394531,58.7599983215332,13.380000114440918,71.01000213623047
2019-12-12,11971.7998046875,296.9763488769531,59.18000030517578,13.350000381469727,70.72930145263672
2019-12-13,12086.7001953125,306.84942626953125,60.06999969482422,13.300000190734863,70.55989837646484
2019-12-16,12053.9501953125,306.2035217285156,60.209999084472656,13.420000076293945,70.68900299072266
2019-12-17,12165.0,307.17236328125,60.939998626708984,12.520000457763672,70.92050170898438
2019-12-18,12221.650390625,301.68218994140625,60.93000030517578,12.34000015258789,71.21499633789062
2019-12-19,12259.7001953125,302.7894592285156,61.220001220703125,12.119999885559082,70.98989868164062
2019-12-20,12271.7998046875,311.73980712890625,60.439998626708984,12.329999923706055,71.22270202636719
2019-12-23,12262.75,306.71099853515625,60.52000045776367,11.960000038146973,71.02400207519531
2019-12-24,12214.5498046875,305.8343811035156,61.11000061035156,11.630000114440918,71.21070098876953
2019-12-26,12126.5498046875,304.35809326171875,61.68000030517578,11.119999885559082,71.54000091552734
2019-12-27,12245.7998046875,311.18621826171875,61.720001220703125,10.529999732971191,71.30030059814453
2019-12-30,12255.849609375,308.55645751953125,61.68000030517578,11.010000228881836,71.31300354003906
2019-12-31,12168.4501953125,307.9566650390625,61.060001373291016,11.670000076293945,71.31099700927734
2020-01-02,12282.2001953125,313.0777282714844,61.18000030517578,11.489999771118164,71.0250015258789
2020-01-03,12226.650390625,307.91058349609375,63.04999923706055,12.699999809265137,71.41500091552734
2020-01-06,11993.0498046875,294.3465881347656,63.27000045776367,14.779999732971191,71.73100280761719
2020-01-07,12052.9501953125,293.7929382324219,62.70000076293945,14.609999656677246,71.78700256347656
