,Date,NIFTY,SBI,CRUDE,VIX,USDINR,NIFTY_return_1d,NIFTY_return_7d,NIFTY_return_30d,NIFTY_MA_50,NIFTY_MA_200,RSI,VIX_lag1,VIX_lag7,CRUDE_lag7,TARGET
2074,2016-12-28,8034.85009765625,226.5541839599609,54.060001373291016,15.539999961853027,67.96800231933594,0.00024897763255693484,-0.012851002849859405,-0.05757850070008508,8299.805,8209.239006347656,44.400958498948334,15.079999923706056,15.25,51.900001525878906,1
2075,2016-12-29,8103.60009765625,226.46273803710935,53.77000045776367,15.279999732971191,68.20500183105469,0.008556475748073389,-9.254289251603431e-05,-0.0005981534743907391,8290.410009765625,8214.663505859375,36.332465257557615,15.539999961853027,14.84000015258789,52.119998931884766,1
2076,2016-12-30,8185.7998046875,228.79458618164065,53.720001220703125,15.470000267028809,67.93299865722656,0.01014360358861044,0.012793217805736834,0.009147357628328967,8282.457998046875,8220.73950439453,43.57823239345909,15.279999732971191,14.539999961853027,52.22999954223633,1
2077,2017-01-03,8192.25,223.9480438232422,52.33000183105469,15.960000038146973,68.13390350341797,0.0007879737431162326,0.016244302840139335,0.013898576349226754,8275.894990234376,8226.55200439453,52.1160315521354,15.470000267028809,14.710000038146973,52.4900016784668,1
2078,2017-01-04,8190.5,222.1191253662109,53.2599983215332,15.890000343322754,68.2697982788086,-0.00021361652781592966,0.026494203576396425,0.014416455200690237,8266.146982421875,8232.569255371094,46.580000939003206,15.960000038146973,15.550000190734863,52.95000076293945,1
2079,2017-01-05,8273.7998046875,224.3595123291016,53.7599983215332,15.050000190734863,67.885498046875,0.01017029542610337,0.036070476121528916,0.04347274000654111,8258.440986328125,8237.826755371094,59.106733620593985,15.890000343322754,15.130000114440918,53.02000045776367,1
2080,2017-01-06,8243.7998046875,224.8624725341797,53.9900016784668,14.90999984741211,67.73300170898438,-0.0036259035398709116,0.026260879322620445,0.03017882432479424,8249.328974609374,8242.20150390625,58.97152969950337,15.050000190734863,15.079999923706056,53.900001525878906,1
2081,2017-01-09,8236.0498046875,225.91407775878903,51.959999084472656,15.479999542236328,68.1426010131836,-0.0009401004613908137,0.02504087874519767,0.025238694550114182,8240.188974609375,8246.003752441406,59.73198140142579,14.90999984741211,15.539999961853027,54.060001373291016,1
2082,2017-01-10,8288.599609375,227.05715942382807,50.81999969482422,15.199999809265137,68.09700012207031,0.0063804622280927425,0.02282929926073929,0.021480572431747058,8231.781962890625,8250.02,67.93184300091526,15.479999542236328,15.279999732971191,53.77000045776367,1
2083,2017-01-11,8380.650390625,230.5777282714844,52.25,14.8100004196167,68.31800079345703,0.01110570972035907,0.0238034878187372,0.03122352820022667,8225.568974609376,8254.496752929688,75.54170064187,15.199999809265137,15.470000267028809,53.720001220703125,1
2084,2017-01-12,8407.2001953125,229.7547607421875,53.0099983215332,14.609999656677246,68.13999938964844,0.003167988574872327,0.02623823678629189,0.03255286332820462,8221.407978515625,8258.873754882812,79.34842230334928,14.8100004196167,15.960000038146973,52.33000183105469,1
2085,2017-01-13,8400.349609375,229.4347076416016,52.369998931884766,14.380000114440918,68.12950134277344,-0.0008148474852923693,0.025621098757707017,0.02138119148580464,8217.109970703124,8263.444753417969,90.98151098595724,14.609999656677246,15.890000343322754,53.2599983215332,1
